Id,Source,Translation,Comment
JWK-MapUI-Settings-RadioSignal,Radio signal,Sinal de rádio,
JWK-MapUI-Settings-TerritoryControl,Territory control,Controle de território,
JWK-MapUI-SignalRange,Signal Range,Alcance do sinal,
JWK-MapUI-Stability,Stability,Estabilidade,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,Assuma o controle aumentando o apoio da população para %1% e mantendo o nível de ameaça abaixo de %2%.,
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,Inicie a batalha aumentando o nível de ameaça para %2% e garantindo pelo menos %1% de apoio da população.,
JWK-MapUI-Tents,Tents,Barracas,
JWK-MapUI-ThreatLevel,Threat Level,Nível de ameaça,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,Estabeleça um esconderijo aumentando o apoio da população para %1%%.,
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,Mantenha o apoio da população acima de %1%% para manter o esconderijo.,
JWK-MapUI-Travel-BusStop,Bus stop,Ponto de ônibus,
JWK-MapUI-Travel-Cost,Travel will cost %1.,A viagem custará %1.,
JWK-MapUI-Travel-FerryStop,Ferry stop,Ponto de balsa,
JWK-NewGameUI-AmbientFaction,Civilian faction,Facção civil,
JWK-NewGameUI-EnemyFaction,Enemy faction,Facção inimiga,
JWK-NewGameUI-MoneyFormat,Money format,Formato do dinheiro,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,Deve conter o espaço reservado {value}.,
JWK-NewGameUI-PlayerFaction,Player faction,Facção do jogador,
JWK-NewGameUI-StartGame,Start Game,Iniciar jogo,
JWK-NewGameUI-SupportingFaction,Allied faction,Facção aliada,
JWK-NewGameUI-TabDifficulty,Difficulty,Dificuldade,
JWK-NewGameUI-TabSetup,Setup,Configuração,
JWK-NewGameUI-Title,New game,Novo jogo,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1 te enviou %2.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,A resistência assumiu o controle de %1.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,A resistência assumiu o controle de %1.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,O radar militar próximo a %1 foi destruído pela resistência.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,A resistência capturou uma torre de rádio próxima a %1.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,A resistência defendeu seu controle sobre %1.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2 assumiu o controle de %1.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 perdeu o controle de %1.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-DeliverItem-ContactDead,"Delivery job failed, the contact person is dead.","Falha no trabalho de entrega, a pessoa de contato morreu.",
JWK-Notification-DeliverItem-Delivered,Special delivery has been completed.,Entrega especial concluída.,
JWK-Notification-DeliverItem-HideoutFail,"Delivery job failed, destination hideout disbanded.","Falha no trabalho de entrega, o esconderijo de destino foi dissolvido.",
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,A resistência eliminou um acampamento inimigo próximo a %1.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,O levante iniciado por %1 foi esmagado. %2 permanece sob controle de %3.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1 venceu o levante e assumiu o controle de %2. Parabéns!,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","Uma nova revolução começou. Levantem-se, povo de %1!",
JWK-Notification-GrieferPunished,%1 has been punished for griefing by a higher power.,,
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,O esconderijo da resistência em %1 voltou a operar.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,O esconderijo da resistência em %1 foi desativado.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,A resistência estabeleceu um novo esconderijo em %1.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,O HQ da resistência próximo a %1 foi desativado devido ao perigo iminente.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,A resistência estabeleceu um novo HQ.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,O HQ %1 próximo a %2 foi desativado devido à morte do operador.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,O esconderijo da resistência em %1 está inoperante devido ao perigo iminente.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,O esconderijo %1 em %2 foi desativado devido à morte do operador.,
JWK-Notification-JobJailbreakFailed,The resistance failed to free any prisoners in a jailbreak attempt.,A resistência falhou em libertar prisioneiros na tentativa de fuga.,
JWK-Notification-JobResigned,Job has been cancelled: %1,Trabalho cancelado: %1,
JWK-Notification-JournalUpdated,Journal has been updated.,O diário foi atualizado.,
JWK-Notification-PlayerCampDestroyed,%1 has been destroyed by enemy forces.,%1 foi destruído pelas forças inimigas.,
JWK-Notification-PlayerCampDismantled,%2 has been dismantled by %1.,%2 foi desmontado por %1.,
JWK-Notification-PlayerCampEstablished,%2 has been established by %1 near %3.,%2 foi estabelecido por %1 perto de %3.,
JWK-Notification-PlayerCampRenamed,%2 has been renamed to %3 by %1.,%2 foi renomeado para %3 por %1.,
JWK-Notification-PlayerFobDismantled,%2 has been dismantled by %1.,%2 foi desmontado por %1.,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2 foi estabelecido por %1 próximo a %3.,
JWK-Notification-PlayerFobRenamed,%2 has been renamed to %3 by %1.,%2 foi renomeado para %3 por %1.,
JWK-Notification-PrisonBreakStarted,Prison break started near %1!,Fuga da prisão iniciada perto de %1!,
JWK-Notification-PrisonerEscaped,%1 escaped from prison near %2.,%1 escapou da prisão perto de %2.,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,Você recebeu %1 por completar o trabalho.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,A torre de rádio próxima a %1 foi destruída.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Você recebeu %1 de seus apoiadores.,
JWK-PauseUI-Admin,Admin menu,Menu de administração,
JWK-PauseUI-Settings,Settings,,
JWK-PhoneContact-MilitaryPolice,Military Police,Polícia Militar,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,Sede da Resistência,
JWK-PhoneUI-Call,Call number,Número de chamada,
JWK-PhoneUI-Calling,Calling...,Chamada...,
JWK-PhoneUI-Contacts,Contacts,Contactos,
JWK-PhoneUI-Delete,Delete,Eliminar,
JWK-PhoneUI-HangUp,Hang up,Desligar,
JWK-PhoneUI-Keypad,Keypad,Teclado,
JWK-PlaceItem-BarbedWire,Barbed wire,Arame farpado,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Abrande os seus visitantes.,
JWK-PlaceItem-CustomSign,Custom sign,Sinal personalizado,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Mantém as suas coisas organizadas.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Sinal com um texto editável.,
JWK-PlaceItem-EquipmentBox,Equipment box,Caixa de equipamento,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Guarde os seus artigos de forma segura.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,Caixa de armazenamento de inventário com capacidade razoável para equipamento pessoal. Pode ser fechada à chave para proteger os artigos.,
JWK-PlaceItem-FOB,FOB,FOB,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Base Operacional Avançada,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,Colocar a bandeira irá estabelecer uma nova base operacional.,
JWK-PlaceItem-Floodlights,Floodlights,Projectores,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Esclarece-te.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,A luz pode ser ligada e desligada.,
JWK-PlaceItem-Hedgehog,Hedgehog,Ouriço,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,Use para bloquear estradas.,
JWK-PlaceItem-Lamps,Lamps,Lâmpadas,
JWK-PlaceItem-Sandbags,Sandbags,Sacos de Areia,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Elemento básico de construção para posições defensivas.,
JWK-PlaceUI-MovementSpeed,Movement speed,Velocidade de movimento,
JWK-PlaceUI-NextItem,Next item,Próximo item,
JWK-PlaceUI-PrevItem,Previous item,Item anterior,
JWK-PlaceUI-RotateLeft,Rotate left,Girar para a esquerda,
JWK-PlaceUI-RotateRight,Rotate right,Girar para a direita,
JWK-PlaceUI-Title,Place,Posicionar,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Cancelar pronto,
JWK-PlayerRestUI-ButtonRest,Rest,Descanso,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Preparar,
JWK-PlayerRestUI-Duration,Duration,Duração,
JWK-PlayerRestUI-PlayersReady,Ready,Pronto,
JWK-PlayerRestUI-Title,Resting,Descanso,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,À espera de todos os jogadores,
JWK-PreGameUI-AutoStartTimer,The game will start in %1 seconds.,,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Por favor, aguarde que o administrador do servidor configure e inicie um novo jogo. Se fores o administrador, faz o login escrevendo o comando abaixo no chat.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,Recomendamos que consultes o <b>Manual de Campo</b> para saberes mais sobre este modo de jogo enquanto esperas.,
JWK-PreGameUI-MessageAutoStart,"If you are the administrator, you can stop the timer and adjust settings manually by typing the command below into the chat.",,
JWK-PropagandaPosterItem,Propaganda Poster,Cartaz de Propaganda,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,Os cartazes podem ser pendurados em vários locais para aumentar o apoio da população civil e aumentar a visibilidade da resistência.,
JWK-QuestObjective-ClearCamp,Clear the camp.,Limpem o acampamento.,
JWK-QuestObjective-DeliverItem,Deliver the item.,Entregar o item.,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Eliminar o alvo.,
JWK-QuestObjective-LiberatePrisoners,Liberate prisoners.,Liberar prisioneiro,
JWK-QuestObjective-PlacePosters,Place posters.,Colocar cartazes.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Informar a resistência.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Acionar o alarme.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Entregar as chapas de identificação do inimigo.,
JWK-RadialMenu-Construct,Construct,Construção,
JWK-RadialMenu-GameProgress,Campaign progress,Progresso da campanha,
JWK-RadialMenu-Journal,Journal,Diário,
JWK-RadialMenu-Profile,Profile,Perfil,
JWK-RadialMenu-TransferMoney,Transfer money,Transferir dinheiro,
JWK-RadialMenu-UseRadio,Use radio,Usar rádio,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,A torre de rádio foi destruída e está inoperante.,
JWK-ResourceTransferUI-Amount,Amount,Quantia,
JWK-ResourceTransferUI-Source,Source,Fonte,
JWK-ResourceTransferUI-Target,Target,Alvo,
JWK-ResourceTransferUI-Title,Resource transfer,Transferência de recursos,
JWK-ResourceTransferUI-TitleFuel,Fuel transfer,Transferência de combustível,
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,Transferência de suprimentos,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,Renascer neste acampamento consumirá 1 barraca.,
JWK-RespawnUI-FocusNext,Focus on next available,Focar no próximo disponível,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,Você surgirá como um combatente da resistência.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Renascer neste local irá consumir %1 suprimentos.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,Clique no local selecionado para renascer.,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,Clique para renascer neste local.,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,Renascer irá reduzir o apoio da população em %1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Você irá renascer com roupas civis, uma pistola e um mapa.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Este ponto de renascimento está indisponível devido a um combate em andamento.,
