Id,Source,Translation,Comment
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Has recibido %1 de tus partidarios.,
JWK-PauseUI-Admin,Admin menu,Menú de administración,
JWK-PauseUI-Settings,Settings,,
JWK-PhoneContact-MilitaryPolice,Military Police,Policía militar,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,Cuartel General de la Resistencia,
JWK-PhoneUI-Call,Call number,Llama a un número,
JWK-PhoneUI-Calling,Calling...,Llamando...,
JWK-PhoneUI-Contacts,Contacts,Contactos,
JWK-PhoneUI-Delete,Delete,Borrar,
JWK-PhoneUI-HangUp,Hang up,Cuelga,
JWK-PhoneUI-Keypad,Keypad,Teclado,
JWK-PlaceItem-BarbedWire,Barbed wire,Alambre de espinas,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Enlentece a tus visitas.,
JWK-PlaceItem-CustomSign,Custom sign,Cartel personalizado,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Mantiene tus cosas organizadas.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Cartel con texto editable.,
JWK-PlaceItem-EquipmentBox,Equipment box,Caja de equipación,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Guarda tus objetos de forma segura.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,Caja de almacenamiento de inventario con capacidad razonable para equipamiento personal. Puede cerrarse con llave para proteger los artículos.,
JWK-PlaceItem-FOB,FOB,FOB,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Base de Operaciones Avanzada,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,Al colocar la bandera se establecerá una nueva base de operaciones.,
JWK-PlaceItem-Floodlights,Floodlights,Focos,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Ilumínate.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,La luz puede encenderse y apagarse.,
JWK-PlaceItem-Hedgehog,Hedgehog,Barricada,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,Se usa para bloquear carreteras.,
JWK-PlaceItem-Lamps,Lamps,Lámparas,
JWK-PlaceItem-Sandbags,Sandbags,Sacos de arena,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Componente básico de una posición defensiva.,
JWK-PlaceUI-MovementSpeed,Movement speed,Velocidad de movimiento,
JWK-PlaceUI-NextItem,Next item,Artículo siguiente,
JWK-PlaceUI-PrevItem,Previous item,Artículo anterior,
JWK-PlaceUI-RotateLeft,Rotate left,Girar a la izquierda,
JWK-PlaceUI-RotateRight,Rotate right,Girar a la derecha,
JWK-PlaceUI-Title,Place,Colocar,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Cancelar,
JWK-PlayerRestUI-ButtonRest,Rest,Descansa,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Preparado,
JWK-PlayerRestUI-Duration,Duration,Duración,
JWK-PlayerRestUI-PlayersReady,Ready,Listo,
JWK-PlayerRestUI-Title,Resting,Descansando,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,Esperando por todos los jugadores,
JWK-PreGameUI-AutoStartTimer,The game will start in %1 seconds.,,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Por favor, espere a que el administrador del servidor configure e inicie una nueva partida. Si usted es el administrador, por favor inicie sesión escribiendo el comando de abajo en el chat.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,Te animamos a que consultes <b>Manual de campo</b> para saber más sobre este modo de juego mientras esperas.,
JWK-PreGameUI-MessageAutoStart,"If you are the administrator, you can stop the timer and adjust settings manually by typing the command below into the chat.",,
JWK-PropagandaPosterItem,Propaganda Poster,Cartel de propaganda,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,Se pueden colgar carteles en diversos lugares para aumentar el apoyo de la población civil y aumentar la visibilidad de la resistencia.,
JWK-QuestObjective-ClearCamp,Clear the camp.,Despejar campamento.,
JWK-QuestObjective-DeliverItem,Deliver the item.,,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Eliminar el objetivo.,
JWK-QuestObjective-LiberatePrisoners,Liberate prisoners.,,
JWK-QuestObjective-PlacePosters,Place posters.,Colocar carteles.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Informar a la resistencia.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Activar la alarma.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Entregar placas de identificación enemigas.,
JWK-RadialMenu-Construct,Construct,,
JWK-RadialMenu-GameProgress,Campaign progress,Progreso de la campaña,
JWK-RadialMenu-Journal,Journal,Diario,
JWK-RadialMenu-Profile,Profile,Perfil,
JWK-RadialMenu-TransferMoney,Transfer money,Transferir dinero,
JWK-RadialMenu-UseRadio,Use radio,Utilizar la radio,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,La torre de radio ha sido destruida y no funciona.,
JWK-ResourceTransferUI-Amount,Amount,,
JWK-ResourceTransferUI-Source,Source,,
JWK-ResourceTransferUI-Target,Target,,
JWK-ResourceTransferUI-Title,Resource transfer,,
JWK-ResourceTransferUI-TitleFuel,Fuel transfer,,
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,,
JWK-RespawnUI-FocusNext,Focus on next available,Centrarse en el próximo disponible,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Reaparecer en este lugar requerirá %1 de suministros.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,Haz clic en la ubicación seleccionada para reaparecer.,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,Haz clic para reaparecer en este lugar.,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,Respawn reducirá el apoyo a la población en %1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Aparecerás vestido de civil, con una pistola y un mapa.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Este lugar de reaparición no está disponible debido a una batalla en curso.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,No puedes reaparecer mientras haya enemigos en este lugar.,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Este lugar de reaparición no está disponible en este momento.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Necesitas el apoyo de la población local para reaparecer en este lugar.,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Reaparecer aquí requiere al menos %1 de suministros almacenados.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Esta ubicación debe estar bajo control de la resistencia para reaparecer.,
JWK-ShopUI-Buy,Buy,Comprar,
JWK-ShopUI-BuyPrice,Buy price:,Precio de compra:,
JWK-ShopUI-LoadoutView,Loadout view,,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,No hay artículos en tu inventario para vender.,
JWK-ShopUI-PlayerStock,You have:,Tienes:,
JWK-ShopUI-Sell,Sell,Vender,
JWK-ShopUI-SellPrice,Sell price:,Precio de venta:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,No hay artículos disponibles para la compra.,
JWK-ShopUI-ShopStock,Shop stock:,Existencias de la tienda:,
JWK-ShopUI-Title,Shop,Tienda,
JWK-Speech-Actor-Stranger,Stranger,Desconocido,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Sois una panda de terroristas. Deberíais ser arrestados.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","El régimen trajo el orden, y vosotros sólo queréis el caos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,Espero que te encuentren. Yo seré el que apunte el arma.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Yo estoy con los que realmente protegen este lugar, no tú.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,Me aseguraré de que las autoridades se enteren.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Eso suena como otra forma de morir.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,¿Cambio? Eso es un cuento de hadas. Sólo intento seguir vivo.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,Piérdete. No necesito tu causa ni tus problemas.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,No estoy hecho para ese tipo de cosas. Lo siento.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,Lo intenté una vez. No terminó bien.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,¿Unirme a ti? No soy un suicida.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,Ya os apoyo. Sólo que no lo anuncio.,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,No eres el primero que me pregunta. Me apunté hace tiempo.,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,"En serio, tenéis que hablar entre vosotros. Ya os apoyo.",
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,No necesitas convencerme. Ya he sangrado por la causa.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,Cuenta conmigo. Es hora de que alguien les haga frente.,
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,Ya me he cansado de mirar. Peleemos.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,Dile a tu gente que estoy listo. Manos a la obra.,
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,Me apunto. Sólo dime lo que hay que hacer.,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,Claro que sí. Vamos a liarla.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,¿Se supone que eso debe asustarme? Esfuérzate más.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.","No tengo nada para ti, excepto arrepentimiento.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Vaya. Extorsión.  Qué original.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.","Anda por ahí, no te tengo miedo.",
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,No eres el primero que lo intenta.,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","¡Está bien, está bien! ¡No me hagas daño!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,Por favor... déjame en paz.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,Era para la medicina de mi hijo... pero da igual. Tómalo.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,No eres más que un matón.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Eres peor que el régimen.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Bien, pero acabas de perder un partidario.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,Estoy seguro de que la resistencia pagará por esto.,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,No sois más que ladrones con uniforme.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I'm not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,Ágata.,
JWK-Speech-Pass-Alligator,Alligator.,Caimán.,
JWK-Speech-Pass-Amber,Amber.,Ámbar.,
JWK-Speech-Pass-Bear,Bear.,Oso.,
JWK-Speech-Pass-Diamond,Diamond.,Diamante.,
JWK-Speech-Pass-Fox,Fox.,Fox.,
JWK-Speech-Pass-Hawk,Hawk.,Halcón.,
JWK-Speech-Pass-Pearl,Pearl.,Perla.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topacio.,
JWK-Speech-Pass-Wolf,Wolf.,Lobo.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Sí, ¿quién es?",
JWK-Speech-Player-AskFollow01,Come with me.,,
JWK-Speech-Player-AskFollow02,Follow me.,,
JWK-Speech-Player-AskJob,Do you have something for me?,¿Tienes algo para mí?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,Tienes cara de que ya has tenido suficiente. Únete a nosotros.,
JWK-Speech-Player-CivConvert02,"I've had enough of these pigs. Are you in, or are you just surviving?",Estoy harto de estos cerdos. ¿Te apuntas o sólo sobrevives?,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Si estás cansado de esconderte, elige una causa por la que merezca la pena morir.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,No todos estamos ciegos ante lo que ocurre. Algunos estamos haciendo algo al respecto.,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,¿Está dispuesto a marcar la diferencia? Porque nosotros sí.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","Tenemos ímpetu, tenemos un propósito, lo único que nos falta eres tú.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,¿Quieres cambiar? No lo conseguirás quedándote de brazos cruzados. Únete a nosotros.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,¿Estás harto de que te maltraten? Entonces tal vez sea hora de contraatacar.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,¿Órdenes? Ahora las damos nosotros. Únete a nosotros.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,"Se avecina una guerra, estés preparado o no. Mejor estar en el bando correcto.",
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.","No voy a pedirlo dos veces. Dinero, ahora.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",O pagas ahora o sangras después. Simple matemática.,
