Id,Source,Translation,Comment
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,"Kliknij, aby odrodzić się w tej lokalizacji.",
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,Odrodzenie zmniejszy poparcie ludności o %1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Odrodzisz się w cywilnych ubraniach, z pistoletem i mapą.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Ten punkt odrodzenia jest niedostępny z powodu trwającej bitwy.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,"Nie można się odrodzić, gdy w tej lokalizacji są wrogowie.",
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Ten punkt odrodzenia jest obecnie niedostępny.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,"Potrzebujesz poparcia lokalnej ludności, aby móc się tu odrodzić.",
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,Brak dostępnych namiotów do odrodzenia w tym obozie.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Odrodzenie w tym miejscu wymaga co najmniej %1 zaopatrzenia w magazynie.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,"Aby się odrodzić, lokalizacja musi być pod kontrolą ruchu oporu.",
JWK-ShopUI-Buy,Buy,Kup,
JWK-ShopUI-BuyPrice,Buy price:,Cena zakupu:,
JWK-ShopUI-LoadoutView,Loadout view,Podgląd wyposażenia,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,Nie masz żadnych przedmiotów w ekwipunku do sprzedaży.,
JWK-ShopUI-PlayerStock,You have:,Posiadasz:,
JWK-ShopUI-Sell,Sell,Sprzedaj,
JWK-ShopUI-SellPrice,Sell price:,Cena sprzedaży:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Brak dostępnych przedmiotów do zakupu.,
JWK-ShopUI-ShopStock,Shop stock:,Asortyment sklepu:,
JWK-ShopUI-Title,Shop,Sklep,
JWK-Speech-Actor-Stranger,Stranger,Nieznajomy,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Jesteście bandą terrorystów. Powinniście zostać aresztowani.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Reżim przywrócił porządek, a wy chcecie tylko chaosu.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,"Mam nadzieję, że was znajdą. To ja będę wskazywać palec na spuście.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Staję po stronie tych, którzy naprawdę chronią to miejsce - nie was.",
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,"Dopilnuję, żeby władze się o tym dowiedziały.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,To brzmi jak kolejny sposób na śmierć.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,Zmiana? To bajka. Ja po prostu próbuję przeżyć.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,Spadajcie. Nie potrzebuję waszej sprawy ani waszych problemów.,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,Nie nadaję się do takich rzeczy. Przykro mi.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,Próbowałem kiedyś. Nie skończyło się dobrze.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,Dołączyć do was? Nie jestem samobójcą.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,Już jestem w środku. Po prostu tego nie afiszuję.,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,"Nie jesteś pierwszy, który pyta - zgłosiłem się jakiś czas temu.",
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,Naprawdę powinniście porozmawiać między sobą. Jestem z wami.,
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,Nie musicie mnie przekonywać - już przelałem krew za tę sprawę.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,"Liczcie na mnie. Czas, żeby ktoś im się postawił.",
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,Mam dość obserwowania. Walczmy.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,"Powiedz swoim, że jestem gotowy. Zabierajmy się do pracy.",
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,"Idę w to. Powiedz tylko, co trzeba zrobić.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,No pewnie! Rozwalmy ich.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,To ma mnie przestraszyć? Spróbuj mocniej.,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.",Nie mam dla ciebie nic poza żalem.,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,"O, wymuszanie. Ale oryginalne.",
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.",Spadajcie - nie boję się was.,
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,"Nie jesteście pierwsi, którzy próbowali.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!","Dobra, dobra! Tylko mnie nie krzywdźcie!",
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,Proszę... zostawcie mnie w spokoju.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,To było na lekarstwo dla mojego dziecka... ale nieważne. Weźcie sobie.,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,Jesteś tylko bandytą.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Jesteście gorsi od reżimu.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Dobrze, ale właśnie straciliście zwolennika.",
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,"Jestem pewien, że ruch oporu się za to odwdzięczy.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Jesteście tylko bandytami w mundurach.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,"Załóż spodnie, zanim do mnie zagadasz.",
JWK-Speech-NoPants02,I'm not talking to naked strangers.,Nie rozmawiam z nagimi obcymi.,
JWK-Speech-NoTalk01,I have nothing to say to you.,Nie mam ci nic do powiedzenia.,
JWK-Speech-NoTalk02,I'm busy.,Jestem zajęty.,
JWK-Speech-NoTalk03,Leave me alone.,Zostaw mnie w spokoju.,
JWK-Speech-NoTalk04,Don't bother me.,Nie zawracaj mi głowy.,
JWK-Speech-Pass-Agate,Agate.,Agat.,
JWK-Speech-Pass-Alligator,Alligator.,Aligator.,
JWK-Speech-Pass-Amber,Amber.,Bursztyn.,
JWK-Speech-Pass-Bear,Bear.,Niedźwiedź.,
JWK-Speech-Pass-Diamond,Diamond.,Diament.,
JWK-Speech-Pass-Fox,Fox.,Lis.,
JWK-Speech-Pass-Hawk,Hawk.,Jastrząb.,
JWK-Speech-Pass-Pearl,Pearl.,Perła.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topaz.,
JWK-Speech-Pass-Wolf,Wolf.,Wilk.,
JWK-Speech-PhonePickup01,"Yeah, who's there?",Tak? Kto tam?,
JWK-Speech-Player-AskFollow01,Come with me.,Chodź ze mną.,
JWK-Speech-Player-AskFollow02,Follow me.,Podążaj za mną.,
JWK-Speech-Player-AskJob,Do you have something for me?,Masz dla mnie coś?,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,"Wyglądasz na kogoś, kto ma dość - dołącz do nas.",
JWK-Speech-Player-CivConvert02,"I've had enough of these pigs. Are you in, or are you just surviving?","Mam dość tych świn. Wchodzisz w to, czy tylko się bronisz?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Jeśli masz dość ukrywania się, wybierz sprawę wartą poświęcenia.",
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,"Nie wszyscy są ślepi na to, co się dzieje - niektórzy z nas coś z tym robią.",
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Chcesz coś zmienić? Bo my chcemy.,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.","Mamy ogień, mamy cel - brakuje tylko ciebie.",
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,"Chcesz zmian? Nie dostaniesz ich, siedząc w miejscu. Dołącz do nas.",
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,Masz dość pętli na szyi? Może czas się przeciwstawić.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Rozkazy? Teraz wydajemy własne. Dołącz do nas.,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,"Nadchodzi wojna - chcesz czy nie, lepiej być po właściwej stronie.",
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.",Nie będę powtarzać - pieniądze. Teraz.,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",Płać teraz albo będziesz krwawić później. Prosta matematyka.,
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,Ochrona nie jest darmowa. Daj mi pieniądze.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,"To jest ten moment, kiedy dajesz mi to, czego chcę.",
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Ostatni, który powiedział 'nie', wciąż gryzie glebę.",
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,"Jestem gotów zrobić wszystko, by wspomóc naszą sprawę.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.",Hej - rozmawialiśmy wcześniej. Chcę dołączyć do walki.,
JWK-Speech-Player-JobDone01,The job is done.,Zadanie wykonane.,
JWK-Speech-Player-JobResign01,I can't do this job.,Nie dam rady wykonać tego zadania.,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,Muszę to przekazać komuś innemu.,
JWK-Speech-Player-JobResign03,This is not a job for me.,To nie jest praca dla mnie.,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.",Wynoś się stąd. Jesteś wolny.,
JWK-Speech-Player-Liberate02,I am getting you out of here.,Wyciągam cię stąd.,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Masz jeszcze jakieś plakaty?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?",Są tu uzbrojeni ludzie! Boimy się. Możecie wysłać do nas patrol?,
JWK-Speech-Player-StopFollow01,Stay here.,Zostań tutaj.,
JWK-Speech-Player-StopFollow02,Don't move now.,Nie ruszaj się teraz.,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.",Hej! zaczekaj chwilę.,
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Hej, przepraszam.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,Więcej wrogów leży w ziemi - oto dowód.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Gdzie możemy się spotkać?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",Więc chcesz to przenieść na wyższy poziom?,
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,Prowadzimy... hmm... coś w rodzaju programu motywacyjnego.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Niektórzy przyjaciele naszej sprawy oferują pieniądze za każdego zabitego wrogiego żołnierza.,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.",Nie ufają nam na słowo - nieśmiertelniki wroga to twardy dowód.,
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,"Przynieś mi garść takich, jeśli serio mówisz.",
JWK-Speech-RO-DontCall,Don't call this number.,Nie dzwoń pod ten numer.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Twoim następnym zadaniem jest założenie FOB-a.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Wybierz dobre miejsce. Możesz użyć mapy, by sprawdzić, które obszary są zbyt niebezpieczne.",
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.",Będziesz potrzebować pieniędzy na start. Aha! i nie zapomnij łopaty.,
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Udaj się pod współrzędne,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Upewnij się, że nikt cię nie śledzi.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Dobrze. Ale potrzebujemy więcej ludzi, zanim sięgniemy po broń. W sumie... jest coś, co możesz dla nas zrobić.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,Weź tę walizkę. Musisz ją komuś doręczyć. Tylko nie zaglądaj do środka!,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,Dzwonisz w samą porę. Pobierz instrukcje z punktu kontaktowego pod współrzędnymi:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Tak - odwiedź mnie po dalsze instrukcje.,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,"Cieszę się, że przyszedłeś. Weź tę notatkę z instrukcjami.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Dobra robota. Szkoda, że nie mamy więcej takich jak ty.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Zamelduj się u mnie osobiście po wykonaniu zadania.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.","Szkoda, to było ważne.",
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.","Szkoda, myślałem, że dasz radę.",
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,"Pomyśl dwa razy, zanim znów zmarnujesz mój czas.",
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Nie ma mnie teraz. Skontaktuj się, gdy sytuacja się uspokoi.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Nie teraz, ale sprawdź później.",
JWK-Speech-RO-PassOK,"Okay, go on.","Dobrze, kontynuuj.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Musimy szerzyć wieści. Odwiedź pobliskie miasta i rozwieś jak najwięcej plakatów.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Szukaj tablic, słupów ogłoszeniowych, znaków oraz innych miejsc, które przyciągają uwagę.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.","To nielegalne - upewnij się, że nikt cię nie zauważy podczas wieszania plakatów. A jeśli już, to przynajmniej nie daj się zabić.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,Masz już wystarczająco dużo plakatów. Noszenie większej liczby byłoby zbyt niebezpieczne.,
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,Na razie nie mam więcej.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Zrób miejsce w torbie, jeśli chcesz plakaty.",
JWK-Speech-RO-PostersOk,Here they are.,"Proszę, oto one.",
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Głośno i wyraźnie, odbiór.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here's your reward.","Świetna robota, oto twoja nagroda.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,Spodziewałem się ciebie. Dzięki za dostawę.,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?",Słyszysz mnie? Odbiór?,
JWK-Speech-Side-MilitaryPolicePickup01,You've reached the Military Police post. How can I help you?,Tu posterunek Żandarmerii Wojskowej. W czym mogę pomóc?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.",Trzymaj się! Wyślemy kogoś natychmiast.,
JWK-SupportStation-ActionInvalid-NotEnoughMoney,Not enough money.,Niewystarczająca ilość pieniędzy.,
JWK-SupportStation-ActionInvalid-VehicleTypeService,This vehicle type cannot be serviced at this support station.,Ten typ pojazdu nie może być obsługiwany na tej stacji serwisowej.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Godzina policyjna obowiązuje od %1 do %2.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,Obowiązuje stan wojenny.,
