Id,Source,Translation,Comment
JWK-ResourceTransferUI-TitleSupplies,Supplies transfer,,
JWK-RespawnUI-CampCost,Spawning at this camp will consume 1 tent.,,
JWK-RespawnUI-FocusNext,Focus on next available,聚焦下一个可用目标,
JWK-RespawnUI-ResistanceLoadout-Tip,You will spawn as a resistance fighter.,,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,在此位置重生将消耗 %1 补给。,
JWK-RespawnUI-Tip,Click on selected location to respawn.,点击选定位置以重生。,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,点击此处重生。,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by %1.,重生将使民众支持度下降%1。,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.",你将穿平民服装，携带手枪和地图重生。,
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,此重生点因战斗进行中而不可用。,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,敌人在此位置时无法重生。,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,此重生点暂时不可用。,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,你需要当地民众支持才能在此重生。,
JWK-RespawnUnavailable-NoTents,No tents are available at this camp for respawn.,,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,在此重生需要至少 %1 补给储备。,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,此位置必须在抵抗控制下才能重生。,
JWK-ShopUI-Buy,Buy,购买,
JWK-ShopUI-BuyPrice,Buy price:,购买价格：,
JWK-ShopUI-LoadoutView,Loadout view,,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,库存中没有可出售物品。,
JWK-ShopUI-PlayerStock,You have:,你拥有：,
JWK-ShopUI-Sell,Sell,出售,
JWK-ShopUI-SellPrice,Sell price:,出售价格：,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,暂无可购买物品。,
JWK-ShopUI-ShopStock,Shop stock:,商店库存：,
JWK-ShopUI-Title,Shop,商店,
JWK-Speech-Actor-Stranger,Stranger,陌生人,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,你们是一群恐怖分子，应被逮捕。,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.",政权带来了秩序，而你们只想制造混乱。,
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I'll be the one pointing the gun.,希望他们找到你。我会指着枪。,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.",我支持真正保护这里的人，而不是你们。,
JWK-Speech-AmbCiv-ConvertHos05,I'll make sure authorities learn about it.,我会确保当局知晓此事。,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,听起来就是另一种死法。,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That's a fairy tale. I'm just trying to stay alive.,换吗？那是童话。我只是想活下去。,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don't need your cause or your problems.,滚开。我不需要你的事业或麻烦。,
JWK-Speech-AmbCiv-ConvertNeg04,I'm not cut out for that kind of thing. Sorry.,我不适合那种事。抱歉。,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn't end well.,我尝试过一次，结果不好。,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I'm not suicidal.,加入你们？我可不想自杀。,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don't advertise it.,我已经潜伏，只是不宣传。,
JWK-Speech-AmbCiv-ConvertNl02,You're not the first to ask. I signed up a while ago.,你不是第一个问的。我早就报名了。,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I'm with you.,你们真的需要彼此沟通。我支持你们。,
JWK-Speech-AmbCiv-ConvertNl04,You don't need to convince me. I've bled for this already.,不必说服我。我已经为此流血。,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It's time someone stood up to them.,算我一个。该有人站出来对抗他们。,
JWK-Speech-AmbCiv-ConvertOk02,I'm done watching. Let's fight.,我受够了。让我们战斗吧。,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I'm ready. Let's get to work.,告诉你的人我准备好了。开始行动吧。,
JWK-Speech-AmbCiv-ConvertOk04,I'm in. Just tell me what needs to be done.,我加入。告诉我需要做什么。,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let's mess them up.,没错。让我们干掉他们。,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,这能吓到我？再试试。,
JWK-Speech-AmbCiv-ExtortNeg02,"I've got nothing for you, except regret.",我除了遗憾什么都没有给你。,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,哇，敲诈。真创新。,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I'm not scared of you.",滚开，我不怕你。,
JWK-Speech-AmbCiv-ExtortNeg05,You're not the first to try.,你不是第一个尝试的。,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don't hurt me!",好吧，好吧！别伤我！,
JWK-Speech-AmbCiv-ExtortOk02,Please... just leave me alone.,请...让我一个人。,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid's medicine... but whatever. Take it.,这是为了我孩子的药...但随便了。拿去吧。,
JWK-Speech-AmbCiv-ExtortOk04,You're nothing but a thug.,你不过是个恶棍。,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,你比政权更坏。,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.",好吧，但你刚失去了一个支持者。,
JWK-Speech-AmbCiv-ExtortUnd01,I'm sure the resistance will pay back for this.,我相信抵抗会为此报仇。,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,你们只是穿制服的土匪。,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I'm not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,玛瑙。,
JWK-Speech-Pass-Alligator,Alligator.,鳄鱼。,
JWK-Speech-Pass-Amber,Amber.,琥珀。,
JWK-Speech-Pass-Bear,Bear.,熊。,
JWK-Speech-Pass-Diamond,Diamond.,钻石。,
JWK-Speech-Pass-Fox,Fox.,狐狸。,
JWK-Speech-Pass-Hawk,Hawk.,鹰。,
JWK-Speech-Pass-Pearl,Pearl.,珍珠。,
JWK-Speech-Pass-Salamander,Salamander.,蝾螈。,
JWK-Speech-Pass-Topaz,Topaz.,黄玉。,
JWK-Speech-Pass-Wolf,Wolf.,狼。,
JWK-Speech-PhonePickup01,"Yeah, who's there?",是的，谁在那里？,
JWK-Speech-Player-AskFollow01,Come with me.,,
JWK-Speech-Player-AskFollow02,Follow me.,,
JWK-Speech-Player-AskJob,Do you have something for me?,你有东西给我吗？,
JWK-Speech-Player-CivConvert01,You look like someone who's had enough. Join us.,你看起来受够了。加入我们吧。,
JWK-Speech-Player-CivConvert02,"I've had enough of these pigs. Are you in, or are you just surviving?",我受够这些猪了。你加入还是只是生存？,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.",如果你厌倦了躲藏，就选择一个值得为之牺牲的事业。,
JWK-Speech-Player-CivConvert04,Not everyone's blind to what's going on. Some of us are doing something about it.,不是每个人都对发生的事视而不见。有些人正在行动。,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,你愿意改变现状吗？因为我们愿意。,
JWK-Speech-Player-CivConvert06,"We've got fire, we've got purpose - all we're missing is you.",我们有火、有目标--缺的只是你。,
JWK-Speech-Player-CivConvert07,You want change? You don't get it by sitting around. Join us.,想要改变？坐着不动可达不到。加入我们。,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it's time to push back.,厌倦他们的脚踩在你脖子上？也许是时候反击了。,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,命令？我们现在自己下命令。加入我们。,
JWK-Speech-Player-CivConvert10,There's a war coming whether you're ready or not. Best be on the right side.,战争即将来临，无论你是否准备好。最好站在正确的一方。,
JWK-Speech-Player-CivExtort01,"I'm not asking twice. Money, now.",我不会重复两遍。钱，现在。,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",你现在付钱，否则之后流血。简单数学。,
JWK-Speech-Player-CivExtort03,Protection doesn't come free. Give me your money.,保护不是免费的。把钱交出来。,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,现在是你给我想要的东西的时候了。,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"上一个说""不""的人还在用吸管嚼东西呢。",
JWK-Speech-Player-Dogtags-1,I'm ready to do whatever it takes to help our cause.,我准备付出一切帮助我们的事业。,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.",嘿，我们之前谈过。我想加入战斗。,
JWK-Speech-Player-JobDone01,The job is done.,任务完成。,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.",,
JWK-Speech-Player-Liberate02,I am getting you out of here.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,还有更多海报吗？,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?",有人持枪，我们害怕，你能派巡逻过来吗？,
JWK-Speech-Player-StopFollow01,Stay here.,,
JWK-Speech-Player-StopFollow02,Don't move now.,,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.",嘿，等一下。,
JWK-Speech-Player-StopNpc02,"Hey, excuse me.",嘿，打扰一下。,
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,更多敌人倒下了。这是证据。,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,我们在哪见面？,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",所以，你想进一步行动？,
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,我们正在运行...嗯...一种奖励计划。,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,我们事业的某些朋友会为每消灭一个敌军士兵提供奖金。,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.",他们不会相信我们的口头承诺，但敌军军牌是确凿证据。,
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,带来一把这些，如果你不是开玩笑。,
JWK-Speech-RO-DontCall,Don't call this number.,不要打这个号码。,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,你的下一个任务是建立一个前线作战基地。,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,选一个好位置。可用地图检查哪些区域过于危险。,
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.",你需要一些钱启动哦，别忘了带铲子。,
JWK-Speech-RO-HideoutLocationA,Go to coordinates,前往坐标,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,确保没有人跟踪你。,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.",很好。但在我们拿起武器前，需要更多人。实际上，你可以帮我们做点事。,
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,你打电话正好。去坐标处的秘密投递点拿指示。,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,是的，来找我获取进一步指示。,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,我很高兴你来了。带上这张带指示的便条。,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,干得好。希望我们阵营有更多像你一样的人。,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,任务完成后亲自向我汇报。,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,我不在。事情平静后再联系我。,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ",现在不行，但之后再来看看。,
JWK-Speech-RO-PassOK,"Okay, go on.",好吧，继续吧。,
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,我们必须传播消息。访问附近城镇，挂上大量革命海报。,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.",寻找橱柜、广告牌、标志和其他吸引注意的物品。,
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.",这是违法行为，确保没人看到你放置，或者至少不要丢了性命。,
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,你身上已有足够海报。携带更多太危险。,
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,我现在没有多余的了。,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,如果想带海报，请先腾出包内空间。,
JWK-Speech-RO-PostersOk,Here they are.,给你。,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.",收到，明白。,
